interval_mean,interval_stdev,interval_min,interval_max,interval_p25,interval_median,interval_p75,interval_p90,length_mean,length_stdev,length_min,length_max,length_p25,length_median,length_p75,length_p90,packets_per_second,bytes_per_second,tcp_packets_per_second,udp_packets_per_second,tls_packets_per_second,quic_packets_per_second,tcp_packet_ratio,udp_packet_ratio,tls_packet_ratio,tls_or_quic_packet_ratio,quic_udp_443_ratio,most_common_length,label
0.0007981430992294534,0.014657536667274715,0.0,0.6911540031433105,9.5367431640625e-07,1.9073486328125e-06,3.0994415283203125e-06,0.00012655258178710964,1275.1528915363613,512.8532786629111,54,1514,1494.0,1510.0,1510.0,1510.0,1252.9859056007033,1597748.6005810432,1201.3612691326673,51.62463646803592,31.5656662741304,45.404800748995456,0.9587987093571606,0.041201290642839415,0.02519235542318193,0.06142963514519732,0.8795180722891566,1510,bose
0.018133023538764368,0.13011063882678942,0.0,2.4132370948791504,2.1457672119140625e-06,7.104873657226562e-05,0.001793980598449707,0.01202592849731445,418.21443965517244,526.3977025976814,54,1514,66.75,97.0,636.75,1456.200000000001,55.20749181797953,23088.570255423827,28.615090047896718,26.413929274981587,7.674317289352758,22.24957105595296,0.5183189655172413,0.47844827586206895,0.13900862068965517,0.5420258620689655,0.8423423423423423,66,tribecareers
0.00323339643262715,0.023251026069596642,0.0,0.5625998973846436,9.5367431640625e-07,9.5367431640625e-07,1.1920928955078125e-06,0.0005228042602539058,1086.7151277013752,537.5323021198197,63,1514,1103.0,1381.0,1421.0,1441.0,309.5764175615859,336421.3761437731,1.2164102851142864,308.3600072764716,0.0,308.3600072764716,0.003929273084479371,0.9960707269155207,0.0,0.9960707269155207,1.0,1421,bose
0.0036048680443555017,0.043034686940146935,0.0,1.0374619960784912,9.5367431640625e-07,1.9073486328125e-06,2.5987625122070312e-05,0.00021061897277832044,1229.5255720053835,553.8076035306004,63,1514,1421.0,1510.0,1510.0,1510.0,277.58946745367115,341303.34875364485,241.72326439101647,35.866203062654684,2.428440832367244,35.866203062654684,0.8707940780619112,0.12920592193808883,0.008748317631224764,0.1379542395693136,1.0,1510,bose
0.0005565277505763254,0.01693555646222576,0.0,1.8967599868774414,9.5367431640625e-07,1.1920928955078125e-06,2.5987625122070312e-05,0.0001881122589111328,1183.8841274658573,575.4710827042406,54,1514,1292.0,1510.0,1510.0,1510.0,1796.9646629052224,2127397.9420305276,1613.2870609427098,183.67760196251257,83.54931300670108,170.1526478987646,0.8977845220030349,0.10221547799696509,0.046494688922610015,0.14118361153262518,0.9263657957244655,1510,bose
0.004460465132204955,0.0527388193497443,0.0,1.5957331657409668,9.5367431640625e-07,1.9073486328125e-06,3.123283386230469e-05,0.0019001960754394594,1121.6467854376453,599.2206718579084,54,1514,514.0,1510.0,1510.0,1510.0,224.24976651893465,251529.02975110553,174.28138322282294,49.968383296111696,7.121797387510705,48.92616904428086,0.7771753162922799,0.2228246837077201,0.031758326878388844,0.24993545055512523,0.9791425260718424,1510,nyt
0.01698804464312078,0.10705480093892342,0.0,1.303450107574463,1.704692840576172e-05,0.00011301040649414062,0.0013369321823120117,0.010783100128173826,473.45588235294116,560.7395545648917,54,1514,66.0,117.0,772.5,1490.0,59.03856939259422,27952.157964626043,46.01535555599255,13.023213836601666,15.975142306231376,12.32864243198291,0.7794117647058824,0.22058823529411764,0.27058823529411763,0.47941176470588237,0.9466666666666667,66,github
6.952381199056452,14.324874009444025,0.00010967254638671875,48.59230828285217,0.00020134449005126953,0.00044989585876464844,4.194305896759033,19.491331815719604,1292.0,0.0,1292,1292,1292.0,1292.0,1292.0,1292.0,0.1569115760017797,202.7297561942994,0.0,0.1569115760017797,0.0,0.1569115760017797,0.0,1.0,0.0,1.0,1.0,1292,Youtube
0.0076634816062435334,0.06929873961313425,0.0,1.5771148204803467,9.5367431640625e-07,4.601478576660156e-05,0.0004956722259521484,0.006032991409301766,716.4459886291851,638.4143264861855,54,1510,66.0,498.0,1490.0,1490.0,130.5714768645563,93547.4108289998,106.32130996741192,24.25016689714438,29.94153259749459,22.600495679651562,0.8142766898294378,0.18572331017056223,0.22931143398610235,0.40240050536955146,0.9319727891156463,1490,github
0.07443759350957509,0.3204304371882434,0.0,2.003898859024048,4.0531158447265625e-06,0.00041103363037109375,0.00651240348815918,0.029074287414550776,412.47074468085106,504.24229990795766,42,1514,73.0,105.0,613.5,1242.0,13.443010296483582,5544.8484677429315,7.052217502610071,6.265658389517946,2.3060483088382737,5.926007863409983,0.5246010638297872,0.4660904255319149,0.17154255319148937,0.6123670212765957,0.9457917261055635,66,nyt
